phase,xc,yc,zc
88,-8305.754255980035,376.4528920190494,-46.566865843620214
88,-8422.18343234976,-42.2159155154567,88.8163407784808
88,-8487.350404760597,-157.46181537173015,117.30780453283177
88,-8451.52631969555,-166.5579561099868,90.10936479012693
88,-8432.86863977567,-155.08191661485736,80.38169147529592
88,-8465.152424048723,-218.69808767159708,63.74089716712637
88,-8362.310804494336,-156.22669768621998,111.3068762405693
88,-8905.433681920042,-616.1220421271648,-176.27755522928902
88,-8771.784246302695,-526.082910794247,-37.45977145020418
88,-8614.67708220274,-443.46161034283483,-52.27843945148671
88,-8864.677086008453,-605.335418568458,-168.68114812249408
88,-8948.360697022765,-814.4710030616502,-158.73209879837935
89,-8927.033699481766,-793.4668248515268,-148.045099162456
89,-8442.502963648598,-155.73040158690756,93.50838418785679
89,-8448.010615695453,-127.84299825600482,91.64609860597389
89,-8428.467384445416,-128.2772939683671,84.99433451872758
89,-8320.319516312004,379.10158256829726,-40.336198762559015
89,-8264.99257120634,348.69840285340797,17.877531076024404
89,-8430.056732143516,-118.94662165559299,89.41217659976917
89,-8426.481416237933,-141.42138220288172,83.226677555354
89,-8430.74125660416,-112.45545115798025,99.921181185802
89,-8816.319717100469,-572.0101157773441,-150.5978189233747
89,-8946.452773857878,-838.5067969138252,-165.39456960208295
89,-8216.754496940895,224.8147975528055,92.87082656692053
89,-7909.155453156587,1009.7826105526866,29.262585084887
89,-8499.259439379091,-102.57429121877824,119.30874939534704
89,-7944.175424159757,941.0352175565129,15.331805393934467
89,-8390.658307458492,-133.41525777323318,51.96618828904713
89,-7900.517389861063,999.0665797634605,7.7317262837477685
89,-8108.961902645282,744.2457910313332,28.563011679167452
89,-8245.659119741871,434.2688987699534,28.210662095258094
89,-8514.140730049625,-193.05185994326297,86.37238780720841
89,-8196.17440495513,126.4053827850858,121.44156715336129
89,-8913.356079859243,-774.5107402920096,-164.40746089365206
89,-8863.977526463876,-604.7398063045118,-180.6815939647429
89,-7898.132894744879,969.8476469610243,-5.835973000769066
89,-8420.497506418504,-138.06804866136073,131.7006834931854
89,-8225.435313439764,440.61396955916825,-24.905199776284725
89,-8332.255007475369,-117.07383800579954,44.09351335566172
89,-7796.513890744123,1008.2587126186717,-57.84005541135213
89,-8283.885646498285,382.8311618863536,-56.559905326935656
89,-8290.660409766484,356.46664920054377,-51.84440318648942
89,-7951.245750352935,977.9942006289684,35.96030177181398
89,-7908.335891283674,955.9146934915402,6.577197479047406
89,-7931.11080140882,938.0760221743301,23.654472381704913
89,-8836.31142503234,-537.9388965777026,-160.85662977551593
89,-8462.838171351863,-217.23144226956558,68.45170558643258
89,-8127.43442684886,619.4988209607598,-0.8193812115166352
89,-8468.90359499089,-136.73138305736813,92.85543133175864
89,-8435.855761103498,-177.66634177945855,76.81350836692218
89,-8394.336202552684,-137.65160307609986,76.42878303697643
89,-8802.99085382777,-457.4219001799465,-95.64031378819541
89,-8092.373051247066,769.8745754629404,30.138598130548836
89,-7914.795319927591,926.8223046779565,23.586166969787193
89,-8054.233294177207,789.3216861112614,48.292698800748774
89,-8107.881094314881,733.5603019909461,23.326107332924344
89,-8250.567272473541,328.78744093411603,121.05679993558124
89,-8494.455438026125,-83.31617237802698,120.5284890615925
89,-8483.666320402193,-98.31395842230621,85.14797901736466
89,-8506.292724292834,-113.9193625817445,125.51628223135214
89,-8497.32240998865,-114.12515035144382,131.37262466757392
89,-8442.95358622753,-142.31795668909686,91.17689610261107
89,-8477.69567669074,-162.1943174374473,92.08394738543853
89,-8489.554488564001,-173.85431517462786,103.7686417850718
89,-8471.239427867127,-231.23160654206794,55.401333055707894
89,-8812.761144592707,-469.24227977567097,-102.19893490127427
89,-8799.767753496119,-465.64522137858137,-85.69852699375454
89,-8775.782732260863,-481.7185768531128,-142.6842055493454
89,-8633.34979389458,-419.86174917387626,-67.32780888864062
89,-8617.2913129098,-412.507756630579,-60.48697503180792
89,-8938.166900260414,-835.9495173095224,-143.34798000922217
89,-8941.383988367097,-851.0418891441757,-147.30361410244413
89,-8280.156881865567,448.6972708144409,-46.497730353788064
89,-8464.848002761186,-173.28364107369674,87.37156514604118
89,-8248.332316783803,308.5049544678742,86.54305025246626
89,-8178.9667120575605,443.3008346559649,-59.46791708041463
89,-8431.23945453612,-146.27691160452463,93.7218190163716
89,-8473.400404188797,-165.44252892001074,82.54703669294032
89,-8446.59304333636,-174.1390066162396,79.33777874286105
89,-7914.3259623113945,1002.601598862824,27.418130272132196
89,-8027.565987165108,867.8440063208618,70.89378695396039
89,-8047.877974572445,812.8017504175875,69.1005949153751
89,-8127.465441892707,623.3333995877963,0.1360201787626849
89,-8138.694468325672,561.1290800913705,-5.630289762244367
89,-8202.402609559464,741.8179485544333,82.3545124472372
89,-8192.784391722666,442.7820137786373,64.1605457479339
89,-8245.960391506667,435.3266839529626,28.228712866526415
89,-8263.693905712546,363.68472293606294,49.82879537921939
89,-8246.552347192222,308.74796085549417,84.64178994321679
89,-8305.747246781324,376.4346015460459,-47.31395999640504
89,-8422.116099534729,-42.20704986227226,90.46996857785089
89,-8487.32611970827,-157.45378743807396,119.5100818992369
89,-8451.5473914183,-166.5711996077109,92.1176507706077
89,-8432.936725309952,-155.11827468451958,82.26966814315148
89,-8465.12415390137,-218.68359015093455,65.89306205283192
89,-8362.387843558061,-156.27952756467707,112.99017465788052
89,-8905.392538613403,-616.0933276070108,-174.46077909163256
89,-8771.780267767484,-526.0857703632,-34.527775986773406
89,-8614.728941192878,-443.5163826148159,-48.775294387676034
89,-8864.550183614616,-605.2356147838266,-166.91244157014398
89,-8948.29031227437,-814.4016332462119,-158.7168077585362
90,-8926.963259344102,-793.3973991078177,-148.03032577028142
90,-8442.38933212499,-155.67842169586453,96.07713961653047
90,-8448.024756115083,-127.8504625182999,93.56015611329178
90,-8428.423871224788,-128.26101899173173,86.79158226343836
90,-8320.363041805333,379.1810444764802,-41.1114859465219
90,-8264.990710661583,348.6856581870846,16.561965600528474
90,-8430.081718997193,-118.95805511604554,91.223817077234
90,-8426.447201745921,-141.40765768501777,85.0401569789233
90,-8430.803390266654,-112.47978178696768,101.76026726828826
90,-8816.168643894855,-571.8890927113694,-148.9347105221891
90,-8946.314275721184,-838.3659424208109,-165.36329216724297
90,-8216.729671660883,224.7531065396637,92.38857214282964
90,-7909.15714613246,1009.7964554632485,27.461459531893063
90,-8499.299029688602,-102.58606729533655,120.77200813790643
90,-7944.163033622024,941.1234458565164,13.659599780318267
90,-8390.633848937628,-133.40580757399238,54.08175895238132
90,-7900.52702161101,999.0437563571912,5.945728348386801
90,-8108.961902645282,744.2457910313332,28.563011679167452
90,-8245.664340183299,434.28014520032355,27.422569035262875
90,-8514.092114125584,-193.03088083041987,88.7062332202897
90,-8196.18036216479,126.41389373637764,121.07267428745249
90,-8913.442385319422,-774.6001858908512,-162.4418993270997
90,-8863.86779032708,-604.6540121014032,-178.90848500635371
90,-7898.12543616447,969.8992463751115,-7.575978125597551
90,-8420.480627832805,-138.06251766296188,133.615982567453
90,-8225.441596564397,440.63202803929374,-25.705280938403924
90,-8332.280581004445,-117.0904967304495,45.79381811431666
90,-7796.513890744123,1008.2587126186717,-57.84005541135213
90,-8283.859274469636,382.7597182278564,-58.047642835339964
90,-8290.691514985172,356.52852945013717,-52.569161998811616
90,-7951.245750352935,977.9942006289684,35.96030177181398
90,-7908.345799712196,955.8899434986163,4.867681025395818
90,-7931.11080140882,938.0760221743301,23.654472381704913
90,-8836.170542197247,-537.8359378334361,-159.19693792227636
90,-8462.872596755633,-217.25688640590383,70.60411491847847
90,-8127.43442684886,619.4988209607598,-0.8193812115166352
90,-8468.912145680237,-136.73680035658333,94.88488825051866
90,-8435.763897051938,-177.6180856163657,79.37822428916982
90,-8394.334803664206,-137.65303532645967,78.08122908526593
90,-8802.910639979202,-457.3730476430141,-92.70741985469192
90,-8092.37028530703,769.8569838888311,31.483256237512386
90,-7914.795319927591,926.8223046779565,23.586166969787193
90,-8054.233982685066,789.2723741289433,49.67534187511199
90,-8107.881094314881,733.5603019909461,23.326107332924344
90,-8250.59169233477,328.8411737605179,119.74290576947331
90,-8494.411929950384,-83.30766672178957,122.65454746374431
90,-8483.620940372182,-98.30303249125144,87.16193066961458
90,-8506.224486013069,-113.90084077777055,127.74257960609606
90,-8497.222619480071,-114.09653873585228,133.5634147360409
90,-8442.969673083137,-142.32726375632816,93.09502686312817
90,-8477.707965722395,-162.20239362592775,94.20380200901897
90,-8489.598088850178,-173.87762665020838,105.99908561563794
90,-8471.193297161892,-231.20606059418287,58.34260658533095
90,-8812.70028947804,-469.206122800443,-99.21204805387939
90,-8799.74052655843,-465.6316517437954,-82.77741611320775
90,-8775.761645112625,-481.7086052590383,-139.73207117040292
90,-8633.389125786603,-419.9014545394611,-63.81146046858448
90,-8617.302829107859,-412.5246585593072,-57.06282282939946
90,-8938.29387636076,-836.0850218206276,-141.29488224869607
90,-8941.315320754406,-850.9705707926175,-147.28952681390788
90,-8280.147479785666,448.65829863624634,-48.18674388341933
90,-8464.88256039279,-173.30379083589577,89.45253503455163
90,-8248.346751378069,308.5326492580325,85.34093151494346
90,-8178.975883181178,443.3561311532547,-60.28356194550202
90,-8431.242431577148,-146.2805909934921,95.59755244176526
90,-8473.369939022832,-165.43070330967794,84.62860609652094
90,-8446.665190398944,-174.18042922926992,81.33063126559662
90,-7914.3259623113945,1002.601598862824,27.418130272132196
90,-8027.565987165108,867.8440063208618,70.89378695396039
90,-8047.882111679671,812.7162296272801,70.52500493248101
90,-8127.465441892707,623.3333995877963,0.1360201787626849
90,-8138.694468325672,561.1290800913705,-5.630289762244367
90,-8202.413352078956,741.9170293542934,82.36273396619634
90,-8192.782484482726,442.757449557001,63.36841104385581
90,-8245.96562466396,435.3379577772066,27.438700182160083
90,-8263.69665833194,363.68279306782347,48.459075755471495
90,-8246.564077669867,308.76939753522316,83.44226801294795
90,-8305.782943984677,376.5037862698919,-48.07741291954711
90,-8422.162684033405,-42.21400344147074,91.59577194655645
90,-8487.29065821831,-157.44094882026718,121.71473495090913
90,-8451.558716585,-166.57952258592783,94.12809431195589
90,-8432.907597086321,-155.10614423909936,84.14215053257288
90,-8465.09943664454,-218.67253537553077,68.76782255223938
90,-8362.376991114781,-156.27523433265256,114.64582156254312
90,-8905.61122782476,-616.2725850084598,-170.90509297716997
90,-8771.768301302627,-526.0821599763741,-31.596499583318554
90,-8614.681927754953,-443.47945911176004,-46.43044429291097
90,-8864.74553633399,-605.4020853638763,-163.49177462947836
90,-8948.14954277758,-814.2628936153351,-158.68622567884992
91,-8927.028435762217,-793.4667278126003,-146.0281951632598
91,-8442.468984909729,-155.7195502175463,98.04726544096621
91,-8447.938111366571,-127.81841091106129,95.45546657819224
91,-8428.371390647779,-128.24099427473186,88.59010218543082
91,-8320.310569408472,379.0732928893617,-42.61957434921451
91,-8265.025052239946,348.7611744914106,15.244978283582775
91,-8430.097442585007,-118.96591634368774,93.03762352479671
91,-8426.49309179925,-141.43114079059325,86.87426948749055
91,-8430.764763105502,-112.46741858445769,103.57779234861167
91,-8816.238875451905,-571.9538099538696,-145.70309857343102
91,-8946.468816482906,-838.5285922695159,-163.2954705612368
91,-8216.753551885677,224.80414150522785,91.48107489814313
91,-7909.15714613246,1009.7964554632485,27.461459531893063
91,-8499.255175728444,-102.57566639896986,122.9444017218747
91,-7944.163033622024,941.1234458565164,13.659599780318267
91,-8390.65121402926,-133.4164542324645,55.67497360744785
91,-7900.52702161101,999.0437563571912,5.945728348386801
91,-8108.958834721858,744.2310524676986,29.862147386150745
91,-8245.673650698924,434.29866935292375,25.84632479552061
91,-8514.120894619513,-193.04800683971013,91.05719143789582
91,-8196.185892178599,126.42168062998523,120.70405218524974
91,-8913.23085685104,-774.3931657966266,-162.39292599097666
91,-8864.096333581969,-604.8475557105303,-175.4860808102538
91,-7898.12543616447,969.8992463751115,-7.575978125597551
91,-8420.453712191671,-138.05235229554634,135.53413195720955
91,-8225.447557202082,440.64870934502625,-26.505567673866018
91,-8332.249441505426,-117.07497710210913,47.06465035004103
91,-7796.513890744123,1008.2587126186717,-57.84005541135213
91,-8283.8835705462,382.81261397789376,-58.810478473766786
91,-8290.66797049,356.4710683431492,-53.98280478504672
91,-7951.245750352935,977.9942006289684,35.96030177181398
91,-7908.345799712196,955.8899434986163,4.867681025395818
91,-7931.11420577344,938.0803109636292,21.983677873612287
91,-8836.273258693665,-537.9195530108867,-155.97801888555577
91,-8462.81982633437,-217.22793526761328,73.46378926995993
91,-8127.43442684886,619.4988209607598,-0.8193812115166352
91,-8468.910424032165,-136.73817339633365,96.91642257148331
91,-8435.83477173194,-177.6610158785407,81.33157445288597
91,-8394.413048293336,-137.6947246956589,79.7541548114383
91,-8802.90400255614,-457.37360957968826,-89.78996168662167
91,-8092.37028530703,769.8569838888311,31.483256237512386
91,-7914.79861579128,926.8265420263481,21.928636682531923
91,-8054.233982685066,789.2723741289433,49.67534187511199
91,-8107.8760028894485,733.6546939113841,24.607157952303446
91,-8250.550597373165,328.7317615438318,119.04604091845431
91,-8494.439321022957,-83.31461300302468,124.09059831415661
91,-8483.5651164385,-98.28926992202594,89.17715643006056
91,-8506.144417915737,-113.87881646146614,129.97100404988038
91,-8497.39456190222,-114.14997534392283,135.0996014348083
91,-8442.886744918465,-142.29267258453655,94.99459979255752
91,-8477.70979695812,-162.2057064074059,96.3257610690969
91,-8489.542258303709,-173.85391557309376,108.21130098811227
91,-8471.188896412723,-231.20689725416824,60.553918876992846
91,-8812.712528933285,-469.2196129470716,-96.24103462024095
91,-8799.70475590692,-465.6122075522131,-79.85781379982313
91,-8775.731941638443,-481.6922771284515,-136.78209001631026
91,-8633.414030704098,-419.92930565473574,-60.29694731898693
91,-8617.300384045255,-412.5299241454155,-53.64069451670435
91,-8938.22467906397,-836.014149139283,-141.28114190095934
91,-8941.446072324536,-851.1119655156816,-145.21360168857657
91,-8280.142032319725,448.6366914718068,-49.031454936567634
91,-8464.907057196751,-173.3188614378813,91.53574623857881
91,-8248.396780576446,308.6472526915153,84.15805934318854
91,-8178.972322777867,443.3123933505193,-61.08162701125833
91,-8431.23611908779,-146.27988173950575,97.47532736469248
91,-8473.418577022363,-165.45612241761336,86.72825865998263
91,-8446.543943821012,-174.11901939080857,83.95217477416057
91,-7914.3259623113945,1002.601598862824,27.418130272132196
91,-8027.565987165108,867.8440063208618,70.89378695396039
